experiment,model,size,k_folds,model_type,linear_r2_mean,linear_r2_std,pca_r2_mean,pca_r2_std,pca_explained_var_mean,pca_explained_var_std,linear_r2_fold_1,linear_r2_fold_2,linear_r2_fold_3,linear_r2_fold_4,linear_r2_fold_5,pca_r2_fold_1,pca_r2_fold_2,pca_r2_fold_3,pca_r2_fold_4,pca_r2_fold_5,pca_explained_var_fold_1,pca_explained_var_fold_2,pca_explained_var_fold_3,pca_explained_var_fold_4,pca_explained_var_fold_5
positive_decimals_kfold,voyage-finance-2,17,5,LinearRegression,0.9913858167643271,0.001569752130494143,0.8661516838246108,0.006319353126174895,0.18377369592087747,0.0024655320357306436,0.9920391786268205,0.9926915781481874,0.9887651022224134,0.9929619473087582,0.9904712775154556,0.8712006185151275,0.8729728996641157,0.8587826841615188,0.8582789176690969,0.8695232991131945,0.18196680083277497,0.18152435259936855,0.18775711549717208,0.18204948853558903,0.18557072213948264
positive_decimals_kfold,voyage-finance-2,18,5,LinearRegression,0.9914529043601494,0.0007312315441062477,0.8855192055383624,0.0107740256035936,0.18078737048023819,0.0025202145841508395,0.9925337948993981,0.9904282215153057,0.9918856548340226,0.9914808087807655,0.9909360417712552,0.9031252804858395,0.892755510084422,0.8747680446009712,0.879736821951669,0.8772103705689096,0.17618528321097152,0.1806599632691365,0.18339065465785673,0.18097740796978867,0.1827235432934375
positive_decimals_kfold,voyage-finance-2,19,5,LinearRegression,0.9918498921300699,0.0007492838269543571,0.884782788341117,0.017959448214074258,0.1896263241376609,0.0032408817382633772,0.9927064343013613,0.9920847435771204,0.991686051177984,0.9905025744166503,0.9922696571772333,0.8993796620200983,0.8725195526698886,0.85579779892631,0.8929134494559138,0.9033034786333741,0.18420359724377203,0.1905511059762199,0.18811125806245882,0.19360283154628397,0.19166282785956976
positive_decimals_kfold,voyage-3-large,1,5,LinearRegression,1.0,0.0,0.9151055402595171,0.01611251090864564,0.29084869555518533,0.002556931247215851,1.0,1.0,1.0,1.0,1.0,0.9239396260682685,0.9344368705499964,0.9156907349573364,0.8860216935907971,0.9154387761311866,0.28651057231483174,0.28933904117440584,0.2924412042889458,0.29300256640504013,0.29295009359270313
positive_decimals_kfold,voyage-3-large,2,5,LinearRegression,0.9999417296734272,6.781875423460479e-05,0.9358200873851047,0.011645191928889853,0.2492206972042,0.004071939268132298,0.9999692921565485,0.9998094722068208,0.999982179950774,0.9999967132721961,0.9999509907807966,0.9433879337083966,0.928799488125155,0.9295057462153566,0.9547502972025337,0.9226569716740818,0.24563170030408987,0.25031817177160387,0.25089714327538026,0.24389781424415033,0.2553586564257758
positive_decimals_kfold,voyage-3-large,3,5,LinearRegression,0.9969718072311468,0.0005796553063406459,0.9490534512170811,0.017987979802454358,0.247669645531109,0.004126356474410418,0.9960053196699787,0.9978048605995565,0.9971302064894254,0.9968441654650146,0.997074483931758,0.9592416256310412,0.9144659392008788,0.9615126116576198,0.9482697405968236,0.9617773389990419,0.2439019854652181,0.25387208304522796,0.24669135332911277,0.25084338093280006,0.24303942488318617
positive_decimals_kfold,voyage-3-large,4,5,LinearRegression,0.9962295590354746,0.0008125244983967963,0.9669363831613028,0.006993442442577129,0.2508158332307661,0.0013679756466056195,0.9948749333590351,0.99649017976024,0.9957841070120781,0.9969136866385669,0.9970848884074521,0.9609108094443867,0.9776523108335045,0.9615075673136269,0.9729473264806661,0.96166390173433,0.2508779075326464,0.2526966569956887,0.2508819886203318,0.24843418792307662,0.25118842508208705
positive_decimals_kfold,voyage-3-large,5,5,LinearRegression,0.9971953104266292,0.0004933941905101638,0.9622052735730783,0.00813242401669432,0.2770038058552597,0.0035756982871917135,0.9977629684922833,0.9974844090975067,0.9969557523242085,0.9963559002893511,0.9974175219297966,0.9495491169934703,0.9660449168360107,0.9644355308804478,0.957464193140827,0.9735326100146362,0.2831007122194318,0.2744251816751682,0.27356333786814047,0.2789979597291159,0.2749318377844424
positive_decimals_kfold,voyage-3-large,6,5,LinearRegression,0.9961551449022285,0.0013084614283368958,0.960225441583565,0.006195418362264055,0.26621822707593285,0.0037176906364141987,0.9968252069062368,0.9939248227408279,0.9964841409132341,0.997836326702096,0.9957052272487475,0.9559980026060579,0.9673086117601208,0.952631213072316,0.967837519546865,0.9573518609324657,0.2698393677722627,0.26720128265678084,0.2686402299741923,0.2592067546766687,0.26620350029975964
positive_decimals_kfold,voyage-3-large,7,5,LinearRegression,0.996229562415104,0.0013880385659414984,0.9590053135759893,0.011267747949453252,0.26787147386543453,0.003107751239205361,0.9935989144053008,0.9974683579604142,0.9972323577922437,0.9966443756281518,0.9962038062894093,0.9476899301502895,0.9783635549807134,0.9553006117444575,0.9494573232562783,0.9642151477482076,0.2661329079380391,0.2637631233408313,0.2665199149577645,0.2708990044199747,0.27204241867056295
positive_decimals_kfold,voyage-3-large,8,5,LinearRegression,0.9956793158405997,0.00208301510558723,0.9625988015678011,0.007661652196748299,0.2541626530276444,0.0017287782129691315,0.9917811825907671,0.996795374812665,0.9971033129143477,0.9974316145871838,0.9952850942980354,0.972149267254534,0.9630091427870638,0.9611096490505217,0.9493069609594359,0.9674189877874503,0.25497994255371587,0.2556509363649614,0.25530208444310065,0.2539938706015975,0.2508864311748464
positive_decimals_kfold,voyage-3-large,9,5,LinearRegression,0.9967632986752573,0.0006726189029523153,0.943084027587221,0.007545937559504328,0.2647985360262142,0.0027022215778275127,0.997705267797932,0.9959114230188497,0.9961252504003806,0.9968229747219146,0.9972515774372096,0.953416101709292,0.9403577484657117,0.9311238507451481,0.9482608321533356,0.9422616048626182,0.2609291924646105,0.26552999183973786,0.26868580594902863,0.2660988831173371,0.2627488067603569
positive_decimals_kfold,voyage-3-large,10,5,LinearRegression,0.9971749950116102,0.00048612704879262894,0.9643770922822785,0.004194875492482562,0.26411548244939687,0.003261695237067049,0.9977334740252289,0.9970682220596484,0.9971157748793975,0.9963551461459175,0.9976023579478588,0.9674488565554571,0.9575352848080166,0.9628485565550876,0.9642546543136195,0.9697981091792125,0.25997172653016637,0.26477601598702455,0.26863729158310085,0.2662980562390829,0.2608943219076096
positive_decimals_kfold,voyage-3-large,11,5,LinearRegression,0.9966654977725702,0.00041647671069897335,0.9628932925518269,0.0034155190937453137,0.2592104991489628,0.003971176335528905,0.9964008552099717,0.9973515271099958,0.9968169995930453,0.9961149144564979,0.9966431924933404,0.9665154198029281,0.9649314207692811,0.9597655890326084,0.9578809758704546,0.9653730572838624,0.2557102501256131,0.25749642345937995,0.2557259601205786,0.2661756796035751,0.26094418243566736
positive_decimals_kfold,voyage-3-large,12,5,LinearRegression,0.997512337668784,0.0004039868415442903,0.9573951982250538,0.0063309161182808,0.259886030912002,0.0028177340920559854,0.9980381181537628,0.9977255284210168,0.9968141668676992,0.9974378235883511,0.9975460513130903,0.9677738592729124,0.9553798807238439,0.9483472734666809,0.9595437441500245,0.9559312335118065,0.25484201938793594,0.2600657326443498,0.26330942573646743,0.2597503248585195,0.26146265193273727
positive_decimals_kfold,voyage-3-large,13,5,LinearRegression,0.9962924233811954,0.0012205214963650502,0.9580667841314398,0.005476287263792134,0.2644655514033526,0.003944654373626497,0.9969560247473503,0.9958284324997939,0.9970147371108579,0.9941217829341178,0.9975411396138565,0.9631619378024703,0.9632271309360302,0.9598508521315079,0.9553409593448874,0.9487530404423024,0.2620307243541676,0.2614682569024176,0.2662704776425942,0.27142955204842983,0.26112874606915404
positive_decimals_kfold,voyage-3-large,14,5,LinearRegression,0.9961567282477792,0.0010849416767993512,0.9666006044269025,0.004957401083932148,0.26219265131935143,0.0011843319628165806,0.9967717266153224,0.9964302154994541,0.9974548547672616,0.9958870438021841,0.9942398005546744,0.9618963281118389,0.9724184916571299,0.9647585949411855,0.9613415120214307,0.9725880954029278,0.2637422152101856,0.26061942254460085,0.2612781086140295,0.2620058172887332,0.2633176929392082
positive_decimals_kfold,voyage-3-large,15,5,LinearRegression,0.9972572407275211,0.00043092436394601857,0.9662598859217251,0.0034215671896418135,0.2687716542768618,0.001935554744162144,0.997549726374284,0.9970469561779922,0.9967624787983937,0.997947679694646,0.9969793625922888,0.9692148754170042,0.9693752553271134,0.9650945452157498,0.9674618603727613,0.9601528932759967,0.2673947794634536,0.26817758279779036,0.27238235536693106,0.2669266926365867,0.26897686111954716
positive_decimals_kfold,voyage-3-large,16,5,LinearRegression,0.9973289821128635,0.00046830348746683653,0.966728144140534,0.006905060682107285,0.27403018226700543,0.0022999113215459513,0.9972154268863919,0.9975080645509866,0.9977667140821359,0.9964718232934415,0.9976828817513613,0.9598519774784346,0.9616055024275109,0.9786057273917421,0.9633397091978726,0.9702378042071103,0.27602835378363666,0.2747675599275952,0.27595523404551886,0.27361627426282514,0.26978348931545115
positive_decimals_kfold,voyage-3-large,17,5,LinearRegression,0.9966476113537464,0.0008193502934707589,0.9592489903933563,0.009307756964443746,0.26924828273009804,0.002961744269647122,0.9962970861317652,0.9978159135677551,0.9963799813597902,0.9972797092412581,0.9954653664681627,0.9657115259020693,0.9610322733910363,0.9418564743172018,0.9685072394663398,0.9591374388901343,0.26502418933248134,0.2668240701947142,0.27295513047986636,0.2697009092277626,0.27173711441566584
positive_decimals_kfold,voyage-3-large,18,5,LinearRegression,0.9966437461095092,0.0005547373590711959,0.9554220988231104,0.0069907950466974915,0.25966658286174216,0.001857502757786098,0.9974245562637497,0.9968357272304573,0.9960115987995091,0.9960073141275957,0.9969395341262342,0.9580408867814856,0.9539964782065351,0.9426096274940784,0.9626105362025279,0.9598529654309245,0.2598581579142589,0.2603943602245801,0.26081445451919,0.25606091867192815,0.26120502297875337
positive_decimals_kfold,voyage-3-large,19,5,LinearRegression,0.9967092108220379,0.0008381339659435184,0.9626746855494556,0.003048233970604421,0.2667437668944358,0.00253705000506596,0.996208607075809,0.9980891959029583,0.9971940017480613,0.9957173872467103,0.9963368621366506,0.9607149417278301,0.9622161709031215,0.9591063777420417,0.9632435603389813,0.9680923770353029,0.2670378006966786,0.2660954765407504,0.26291098108998184,0.2668099168047542,0.2708646593400141
mixed_sign_decimals_kfold,text-embedding-3-large,1,5,LinearRegression,0.9999999865242906,2.859246650792722e-09,0.7193264009861315,0.022487679855868255,0.2294422377403747,0.0014342346926168867,0.9999999873568305,0.9999999838317882,0.9999999915746153,0.9999999838477261,0.9999999860104922,0.6903838584047073,0.7515620599473489,0.7145368314315167,0.7377891778668455,0.7023600772802392,0.22842860656175157,0.23017187723940036,0.23110070607583857,0.23034090822826547,0.22716909059661744
mixed_sign_decimals_kfold,text-embedding-3-large,2,5,LinearRegression,0.9970781301557261,0.0012617405937200097,0.7318569406085208,0.020811891415856407,0.1916233202842224,0.001097205408368546,0.9982763347390633,0.9948670618900924,0.9965541462490025,0.9975466205076716,0.9981464873928012,0.7130414766224957,0.7245972909618333,0.7722303973597656,0.7210531414681831,0.7283623966303263,0.19108919973006813,0.1907516558321477,0.1921398944854346,0.19353626114297848,0.19059959023048326
mixed_sign_decimals_kfold,text-embedding-3-large,3,5,LinearRegression,0.9826723972229787,0.0030951426480760554,0.7458162777128208,0.01237671607965105,0.18996234240373897,0.0007640610040490557,0.9854118172051658,0.9782903336688481,0.9856308513042273,0.9844201631874873,0.9796088207491659,0.7346792122432337,0.7292799364457431,0.7482282186432695,0.7631129729183402,0.7537810483135177,0.18885347379032913,0.19069254824052187,0.18925880852026314,0.19069789020395875,0.19030899126362205
mixed_sign_decimals_kfold,text-embedding-3-large,4,5,LinearRegression,0.9775785916793349,0.0035760985739724653,0.7203295856582764,0.014896669745308498,0.17635331518843003,0.001065127157382584,0.9829369865710365,0.9753964747929442,0.9763810299882962,0.9802686738330705,0.9729097932113279,0.7149691271962701,0.7458724923448286,0.7125371618920582,0.7261948601046408,0.7020742867535845,0.17815526311898822,0.1753632031483902,0.17567810265085654,0.17698496642865866,0.17558504059525648
mixed_sign_decimals_kfold,text-embedding-3-large,5,5,LinearRegression,0.9734244936847298,0.005154805881361331,0.7628497604178073,0.029791086685612554,0.17731688442406549,0.000793933620140151,0.9661683000288322,0.973051317808468,0.9757649382851938,0.9705642096817707,0.9815737026193841,0.7081487218145135,0.7801162662109512,0.7591887521442708,0.7713687393972092,0.7954263225220918,0.17739161076129994,0.17614041748804868,0.17861765920061154,0.17737575320524393,0.17705898146512336
mixed_sign_decimals_kfold,text-embedding-3-large,6,5,LinearRegression,0.9666103677214724,0.003501464260543497,0.7444177115353462,0.032201017637309225,0.17088960491960306,0.0007746767988486725,0.9729591907070783,0.9675905193911538,0.965162229087662,0.964237306557301,0.9631025928641664,0.7790665864153837,0.7428175213550512,0.7145795628259533,0.7820931872719887,0.7035316998083545,0.1704255983623888,0.16996612781792422,0.17075531510521894,0.17103543976222102,0.1722655435502623
mixed_sign_decimals_kfold,text-embedding-3-large,7,5,LinearRegression,0.9647760697829106,0.00266173962713787,0.7630268670113768,0.020403214719583087,0.1754268453399163,0.000856614468370094,0.9620476542295611,0.9644514127719997,0.968489463023425,0.9618127236793613,0.9670790952102059,0.7681878582758113,0.7338869035967872,0.7461737571581609,0.790077129283954,0.7768086867421705,0.17575680623056827,0.17694105685631825,0.1746136828880176,0.17471832858245448,0.17510435214222272
mixed_sign_decimals_kfold,text-embedding-3-large,8,5,LinearRegression,0.964802588979816,0.006627962757437901,0.7621507389573302,0.017457878446264716,0.1780395008324446,0.0006816793271486351,0.9549275870906796,0.9708557809952195,0.9662142437243996,0.9723557159571209,0.9596596171316595,0.7575671981304792,0.7936433688291755,0.7543988121017726,0.7641372392483222,0.7410070764769014,0.17847078882456327,0.1768569770791083,0.17775619215951044,0.1783081198083575,0.17880542629068355
mixed_sign_decimals_kfold,text-embedding-3-large,9,5,LinearRegression,0.951593361150828,0.0016032316286299121,0.7313999828789095,0.015639898266866712,0.16161180137741163,0.0005463623703476292,0.9538659209008906,0.9511403525529852,0.9530462533045639,0.9498658283207131,0.950048450674988,0.7432447560970302,0.7265214805930902,0.7375873393050398,0.7032113516458409,0.7464349867535462,0.16210043397645854,0.16185399961072833,0.16106716240340263,0.16085493889231348,0.16218247200415511
mixed_sign_decimals_kfold,text-embedding-3-large,10,5,LinearRegression,0.9610298307812567,0.006619661571863787,0.7461035375586331,0.03284766868781465,0.1718854826755483,0.0005207130609591387,0.959978666724394,0.9734347913475465,0.9609720491112623,0.9549892104754372,0.9557744362476428,0.7745843580998266,0.775144627593874,0.7434060057658294,0.7520842494312245,0.6852984469024108,0.17165482036738838,0.17153371605049342,0.1717811559659162,0.17154619480956476,0.17291152618437855
mixed_sign_decimals_kfold,text-embedding-3-large,11,5,LinearRegression,0.9514798825351096,0.00469784588578456,0.7406686303988387,0.013299897926628062,0.16779409359190403,0.0005705914520645223,0.9564460742672486,0.9483975967561971,0.9438476504996246,0.9551944745358167,0.9535136166166605,0.7282624861137392,0.7264612095219432,0.7409461565193256,0.7633708699546087,0.7443024298845773,0.16844483285112383,0.16736472416100256,0.1674458548289128,0.16719016937201875,0.1685248867464623
mixed_sign_decimals_kfold,text-embedding-3-large,12,5,LinearRegression,0.9323398612741324,0.010420485508820779,0.7489726411159023,0.03392009251271001,0.14568421565869977,0.0005978834400131177,0.9266931975202508,0.9390120606781184,0.9164926725385518,0.9324858600884395,0.9470155155453013,0.6954112466348633,0.7790035549832389,0.736079710228993,0.7911908511345007,0.7431778425979155,0.14607359841291656,0.14520095853956325,0.14651466793636428,0.14484622351387635,0.14578562989077837
